URL,label
https://www.foxnews.com/us/hawaii-10-year-old-girl-died-abuse-starvation-pneumonia,article
https://www.foxnews.com/us/chinese-national-accused-murdering-4-illegal-oklahoma-medical-marijuana-farm-sentenced-life-prison,article
https://www.foxnews.com/us/nyc-expands-migrant-shelter-curfew-following-violent-incidents,article
https://www.foxnews.com/world/4-killed-shooting-greek-shipping-company-suspected-gunman,article
https://www.foxnews.com/us/arizona-wildlife-officials-investigate-illegal-killing-desert-bighorn-sheep-6500-reward-offered,article
https://www.foxnews.com/politics/virginia-gov-youngkin-prioritizes-mental-health-policy-police-overwhelmed-cases,article
https://www.foxnews.com/us/ex-alabama-police-officer-pleads-not-guilty-murder-deadly-shooting-man-his-own-home,article
https://www.foxnews.com/opinion/biden-must-more-stop-flood-chinas-vapes-victimizing-kids,article
https://www.foxnews.com/us/new-mexico-police-officer-dies-stabbed-by-trespassing-suspect,article
https://www.foxnews.com/us/slain-artist-pens-foreboding-post-before-old-classmate-murder-manifesto-allegedly-stabbed-her-37-times,article
https://www.foxnews.com/us/slain-microsoft-exec-suspects-heated-argument-mormon-church-over-kids-hair-records-show,article
https://www.foxnews.com/us/tennessee-police-apprehend-suspect-allegedly-involved-crime-spree-leaving-man-dead-others-injured,article
https://www.foxnews.com/us/buddhist-monks-brooklyn-robbed-gunpoint-thieves-break-temple,article
https://www.foxnews.com/us/lakewood-church-shooting-woman-child-tow-opens-fire-inside-joel-osteens-texas-megachurch,article
https://www.foxnews.com/us/missouri-infant-dies-mother-accidentally-places-baby-oven-instead-crib-police,article
https://www.foxnews.com/us/tiktoker-black-biden-details-helping-cops-catch-alleged-child-predator,article
https://www.foxnews.com/us/crowd-sets-autonomous-vehicle-ablaze-san-franciscos-chinatown,article
https://www.foxnews.com/tech/tech-security-do-lock-down-your-smart-stuff,article
https://www.foxnews.com/us/two-suspects-arrested-fatal-shooting-maryland-toddler-apartment-complex,article
https://www.foxnews.com/media/heart-criminals-grieving-mom-shooting-victim-confronts-da-george-gascon-lax-crime-policies,article
https://www.foxnews.com/us/youtuber-accusing-recording-motorcycle-ride-going-150-mph-colorado-arrested-texas,article
https://www.foxnews.com/media/san-francisco-paper-blasts-city-officials-competence-effort-recruit-police-absurdly-complicated,article
https://www.foxnews.com/world/assads-billion-dollar-drug-industry-keeps-regime-family-flush-money-wreaks-havoc-across-region,article
https://www.foxnews.com/world/unrwa-investigation-history-shows-united-nations-incapable-of-investigating-itself-experts-say,article
https://www.foxnews.com/us/virginia-teenager-charged-making-false-reports-bombs-shootings-multiple-schools,article
https://www.foxnews.com/us/mugshots-week-feb-4-10-2024,article
https://www.foxnews.com/us/nevada-man-leaped-judicial-bench-judge-indicted-grand-jury-attempted-murder,article
https://www.foxnews.com/us/venezuelan-migrant-charged-adult-no-bail-times-square-attack-police-brazilian-tourist,article
https://www.foxnews.com/us/times-square-shooting-migrant-15-slapped-attempted-murder-charges-shooting-police-woman,article
https://www.foxnews.com/politics/crisis-northwest-drugs-leave-rural-areas-rot-shadows-playing-whac-mole,article
https://www.foxnews.com/politics/gascon-pressed-los-angeles-county-da-debate-lax-policies-gang-related-crime-enhancements,article
https://www.foxnews.com/us/lover-stalker-killer-exposes-womans-elaborate-plot-eliminate-romantic-rival,article
https://www.foxnews.com/us/mom-american-bahamas-sex-attack-says-daughter-texted-weve-been-raped,article
https://www.foxnews.com/us/dc-police-hunt-suspect-tech-execs-beating-death-downtown,article
https://www.foxnews.com/politics/progressive-california-mayors-back-effort-amend-crime-laws-rampant-drugs-theft,article
https://www.foxnews.com/us/texas-girl-trafficked-dallas-mavericks-game-held-hotel-men-ak-47-style-rifle-lawsuit,article
https://www.foxnews.com/us/border-protection-k9-sniffs-out-mummified-monkey-remains-at-boston-airport-suspect-arrested-officials,article
https://www.foxnews.com/politics/ny-gop-reps-blame-disastrous-democrat-policies-2nd-violent-migrant-attack-weeks-end-madness,article
https://www.foxnews.com/us/georgia-police-officers-allegedly-sickened-substance-papers-suspect-arrested,article
https://www.foxnews.com/us/texas-mother-tortured-cut-children-knives-attempted-put-3-year-old-oven-police,article
https://www.foxnews.com/us/authorities-exhume-wife-tennessee-sheriff-inspired-walking-tall-examine-cold-case-killing,article
https://www.foxnews.com/us/michigan-man-convicted-killing-2-including-teen,article
https://www.foxnews.com/us/3-face-drug-charges-vermont-police-investigate-murder-woman-found-container,article
https://www.foxnews.com/us/small-plane-crashes-florida-interstate,article
https://www.foxnews.com/us/times-square-shooting-teen-migrant-gunman-from-on-the-loose-after-woman-shot-firing-on-police-authorities,article
https://www.foxnews.com/world/suspect-london-chemical-attack-probably-disappeared-thames-river-uk-police-say,article
https://www.foxnews.com/us/tennessee-deputy-killed-traffic-stop-another-injured-armed-dangerous-felon-large,article
https://www.foxnews.com/us/second-nh-man-pleads-guilty-scheme-threaten-journalists-vandalize-homes,article
https://www.foxnews.com/us/cia-whistleblower-who-incited-flood-sexual-misconduct-accusations-let-go,article
https://www.foxnews.com/us/bahamas-resort-refutes-american-cruise-ship-passengers-sex-attack-warning,article
https://www.foxnews.com/us/times-square-shooting-gunman-loose-shooting-woman-firing-police,article
https://www.foxnews.com/world/alleged-civilian-massacre-reported-ethiopia-us-calls-investigation,article
https://www.foxnews.com/politics/squad-jamaal-bowman-honored-radical-black-activist-convicted-murderer-middle-school-wall-of-honor,article
https://www.foxnews.com/us/police-arrest-man-charged-stealing-plane-crashing-california-beach,article
https://www.foxnews.com/us/deputy-sheriff-maricopa-county-arizona-appointed-lead-department-2024,article
https://www.foxnews.com/us/ca-gov-newsom-send-prosecutors-oakland-combat-soaring-crime-rates,article
https://www.foxnews.com/us/washington-trooper-mistakes-woman-brain-bleed-drunk-driver,article
https://www.foxnews.com/us/off-duty-police-officers-nebraska-cleared-fatally-shooting-2-illegal-immigrants,article
https://www.foxnews.com/health/higher-dose-naloxone-spray-doesnt-increase-overdose-survival-study-finds,article
https://www.foxnews.com/us/new-hampshire-corrections-officer-faces-murder-charge-inmate-dies-psych-ward,article
https://www.foxnews.com/world/swiss-police-fatally-shoot-iranian-man-seized-hostages-train-axe-knife,article
https://www.foxnews.com/media/migrant-moped-gang-stealing-phones-hacking-victims-bank-accounts-nypd-warns,article
https://www.foxnews.com/us/crisis-northwest-police-struggle-fentanyls-grip-rural-oregon-becomes-nexus-daily-responses,article
https://www.foxnews.com/us/colorado-funeral-home-owners-abandoned-bodies-spent-cremation-burial-money-vehicles-1500-dinner,article
https://www.foxnews.com/opinion/keep-portland-weird-democrats-act-tough-making-same-mistakes-keep-portland-drugged-out,article
https://www.foxnews.com/us/newsom-delivers-tepid-response-spiraling-prostitution-pimps-controlling-california-neighborhoods,article
https://www.foxnews.com/us/nfl-legend-back-super-bowl-promoting-new-cause,article
https://www.foxnews.com/us/florida-teenager-arrested-bringing-gun-school-bus-showing-other-riders-deputies,article
https://www.foxnews.com/us/toddler-maryland-shot-killed-young-mother-hospitalized-police,article
https://www.foxnews.com/us/texas-judge-suspended-allegedly-assaulting-family-member-nye,article
https://www.foxnews.com/us/georgia-man-accused-killing-wife-hammer-retirement-community-report,article
https://www.foxnews.com/us/only-one-suspect-custody-days-after-migrant-attack-nypd-officers-release-four-suspects-no-bail,article
https://www.foxnews.com/us/woman-found-dead-new-york-city-luxury-hotel-room-fashion-week-police,article
https://www.foxnews.com/us/watch-bodycam-footage-shows-vicious-migrant-attack-nypd-officers-times-square,article
https://www.foxnews.com/us/maryland-middle-school-students-taken-hospital-bus-overturns,article
https://www.foxnews.com/us/bodies-found-others-presumed-dead-philadelphia-suburbs-house-erupts-flames-officers-shot,article
https://www.foxnews.com/us/maryland-juvenile-justice-agency-facing-200-sex-abuse-suits,article
https://www.foxnews.com/sports/ravens-rookie-zay-flowers-involved-alleged-domestic-assault-investigation,article
https://www.foxnews.com/world/former-british-soldier-prosecuted-1972-troubles-killing-northern-ireland,article
https://www.foxnews.com/us/missouri-coroner-charged-stealing-dead-mans-money-misstating-causes-death,article
https://www.foxnews.com/us/texas-police-identify-suspect-cold-case-murder-dna-left-scene,article
https://www.foxnews.com/us/former-olympian-pleads-guilty-dozen-child-molestation-charges,article
https://www.foxnews.com/us/man-accused-killing-priest-nebraska-pleads-guilty,article
https://www.foxnews.com/us/man-diverted-national-park-river-lake-michigan-boat-access-guilty-2-misdemeanors,article
https://www.foxnews.com/us/cop-city-protests-inspired-georgia-man-accused-torching-police-motorcycles-officials-say,article
https://www.foxnews.com/us/parents-georgia-infant-decapitated-birth-says-hospital-staff-pushed-cremation,article
https://www.foxnews.com/us/manhattan-district-attorney-alvin-bragg-announces-charges-against-migrants-times-square-attack-police,article
https://www.foxnews.com/politics/hawaii-court-says-spirit-aloha-supersedes-constitution-second-amendment,article
https://www.foxnews.com/us/idaho-serial-killer-death-row-asks-new-clemency-hearing-last-one-tied-vote,article
https://www.foxnews.com/us/montana-man-convicted-2-felonies-4-misdemeanors-jan-6-capitol-breach,article
https://www.foxnews.com/world/stabbing-palestinian-american-texas-university-classified-hate-crime-police,article
https://www.foxnews.com/us/houston-attorney-180-days-spiking-wifes-drinks-abortion-inducing-drugs,article
https://www.foxnews.com/us/kentucky-moms-survive-bahamas-drugging-sexual-assaults-cruise-stops-resort-report,article
https://www.foxnews.com/world/hungarys-president-faces-calls-resign-issuing-pardon-child-sexual-abuse-case,article
https://www.foxnews.com/us/migrants-stomped-kicked-nypd-officers-vicious-times-square-attack-yet-arrested,article
https://www.foxnews.com/world/airline-apologizes-after-placing-innocent-man-no-fly-list-tattling-him-boss,article
https://www.foxnews.com/world/brazilian-police-investigate-former-president-bolsonaros-allies-alleged-election-interference,article
https://www.foxnews.com/us/california-donut-shop-owner-accused-making-selling-pink-cocaine,article
https://www.foxnews.com/us/colorado-funeral-home-owner-allegedly-left-200-bodies-rot-appear-court,article
https://www.foxnews.com/us/doorman-saves-woman-broad-daylight-robbery-onlookers-do-nothing-suspects-run-away-laughing,article
https://www.foxnews.com/us/contractor-steals-car-fbi-hq-tries-use-agents-identity-enter-restricted-facility,article
https://www.foxnews.com/us/shooting-philadelphia-suburb-house-fire-leaves-officers-young-girl-hurt,article
https://www.foxnews.com/politics/migrant-wanted-homicide-convicted-child-predator-arrested-texas-border,article
https://www.foxnews.com/faith-values/louisiana-church-steps-up-help-fight-fentanyl-crisis,article
https://www.foxnews.com/us/atlanta-man-robbed-killed-targeted-attack-group-stole-dog-police,article
https://www.foxnews.com/us/pimps-control-san-diego-neighborhoods-residents-fear-speaking-brazen-prostitution-business-owner,article
https://www.foxnews.com/us/texas-illegal-immigrant-indicted-capital-murder-charge-cheerleaders-beating-stabbing-death,article
https://www.foxnews.com/us/virginia-cops-murder-arson-catfishing-scheme-should-never-have-happened-50m-lawsuit-says,article
https://www.foxnews.com/us/kansas-city-chiefs-fans-deaths-hard-see-scenario-where-something-unusual-didnt-happen-lawyer-says,article
https://www.foxnews.com/us/appeals-court-rules-man-ticketed-shouting-police-turn-headlights-sue,article
https://www.foxnews.com/world/man-arrested-peddling-business-cards-free-cocaine-samples,article
https://www.foxnews.com/us/first-asian-american-chief-appointed-head-lapd,article
https://www.foxnews.com/media/border-patrol-chief-disappointed-lankford-bill-failure-suggests-good-outweighed-bad,article
https://www.foxnews.com/us/vermont-woman-found-dead-container-river-sandbar,article
https://www.foxnews.com/us/twin-allegedly-tried-take-blame-sister-after-fatal-amish-buggy-crash-minnesota,article
https://www.foxnews.com/us/pro-life-spiderman-arrested-after-climbing-las-vegas-sphere-during-super-bowl-week,article
https://www.foxnews.com/us/dea-reverses-decision-louisiana-drug-distributor-blamed-contributing-opioid-crisis,article
https://www.foxnews.com/us/child-sex-assault-suspect-killed-police-houston-outskirts,article
https://www.foxnews.com/us/florida-man-racks-charges-company-cardpurchase-scratch-off-lottery-tickets,article
https://www.foxnews.com/us/georgia-infants-decapitation-childbirth-hospital-ruled-homicide,article
https://www.foxnews.com/us/georgia-deputy-dies-head-on-collision-responding-call,article
https://www.foxnews.com/us/fmr-massachusetts-officer-year-charged-allegedly-shoving-threatening-disney-world-employees-deputy,article
https://www.foxnews.com/sports/pennsylvania-man-facing-jail-time-illegally-flying-drone-afc-championship-game-baltimore,article
https://www.foxnews.com/opinion/democrats-turn-us-shangri-la-international-theft-rings-migrants-suckers,article
https://www.foxnews.com/us/rapper-quando-rondo-dui-reckless-driving-charges-georgia,article
https://www.foxnews.com/us/migrants-accused-beating-new-york-city-police-officers-still-at-large,article
https://www.foxnews.com/us/homeless-man-viral-tiktok-received-charitable-400k-perpetrator-brutal-assault-victim-claims,article
https://www.foxnews.com/us/georgia-authorities-capture-escapee-broke-into-house-car-foot-chase-on,article
https://www.foxnews.com/politics/maine-sheriff-deemed-unworthy-job-asked-step-down-letter-governor,article
https://www.foxnews.com/us/missing-helicopter-5-marines-board-prompts-search,article
https://www.foxnews.com/media/drug-users-outside-portland-daycare-cause-preschool-children-play-inside-safety-awful,article
https://www.foxnews.com/politics/dc-council-appoints-man-convicted-murder-sentencing-commission,article
https://www.foxnews.com/us/migrants-cell-phone-rings-tipping-off-border-patrol-alleged-smuggler,article
https://www.foxnews.com/us/north-carolina-denies-appeal-man-killed-officers-teenager,article
https://www.foxnews.com/us/person-interest-wisconsin-bar-shooting-makes-emphatic-denial-newlywed-killings-lawyer,article
https://www.foxnews.com/us/nebraska-police-officer-fatally-shoots-teen-welfare-check-prompting-investigation,article
https://www.foxnews.com/us/married-virginia-teacher-faces-50-years-prison-after-sex-crimes-student-home-prosecutor,article
https://www.foxnews.com/us/jennifer-crumbley-verdict-juror-says-shooters-mom-could-done-many-small-things-stop-massacre,article
https://www.foxnews.com/media/grandmothers-ashes-stolen-car-south-san-francisco-car-break-ins-upset-locals-report,article
https://www.foxnews.com/world/germany-reduce-minimum-prison-sentence-spreading-child-sexual-abuse-images,article
https://www.foxnews.com/us/machete-wielding-man-shot-killed-california-grocery-store-authorities-say,article
https://www.foxnews.com/us/kansas-reporter-sues-town-local-officials-police-raid-newspaper-office,article
https://www.foxnews.com/sports/raiders-newcomer-arrested-las-vegas-super-bowl-week-suspicion-dui-reports,article
https://www.foxnews.com/us/ex-ohio-sheriffs-deputy-claims-self-defense-fatal-shooting-of-man,article
https://www.foxnews.com/us/migrant-indicted-attack-nypd-officers-times-square,article
https://www.foxnews.com/us/roads-lead-back-fentanyl-city-overrun-drugs-sees-progress-overwhelmed-police-get-new-help,article
https://www.foxnews.com/us/parents-murdered-baltimore-tech-ceo-urge-state-end-good-behavior-credits-imprisoned-rapists,article
https://www.foxnews.com/opinion/migrants-attack-nypd-glimpse-americas-future-under-biden-other-soft-crime-dems,article
https://www.foxnews.com/us/blue-city-fentanyl-related-deaths-spiked-all-time-highs-last-year,article
https://www.foxnews.com/us/families-alabama-inmates-allege-organs-removed-without-consent-expert-eyes-wider-problem,article
https://www.foxnews.com/politics/hispanic-business-owner-gop-candidate-rips-democrat-crime-policies-drug-addicts-torch-las-vegas-property,article
https://www.foxnews.com/us/alex-murdaugh-ordered-pay-1-8m-victims-boat-crash-financial-crimes,article
https://www.foxnews.com/politics/georgia-bill-requiring-cash-bail-30-crimes-including-misdemeanors-governors-desk,article
https://www.foxnews.com/politics/former-baltimore-prosecutor-marilyn-mosby-found-guilty-1-count-mortgage-fraud,article
https://www.foxnews.com/us/wisconsin-man-pleads-guilty-charges-connected-death-9-month-old-babysitting,article
https://www.foxnews.com/politics/ny-gop-calls-gov-hochul-remove-bragg-following-unconscionable-handling-migrant-attack-nypd,article
https://www.foxnews.com/us/harmony-montgomery-murder-dad-accused-killing-new-hampshire-girl-smiles-court-jury-selection-begins,article
https://www.foxnews.com/us/new-york-man-arrested-joyriding-pickup-truck-florida-surf-police,article
https://www.foxnews.com/media/gov-hochul-rips-decision-free-migrants-attacked-nypd-officers-never-happened,article
https://www.foxnews.com/us/florida-bank-robber-holding-two-hostages-knifepoint-shot-killed-sniper-during-standoff-sheriff,article
https://www.foxnews.com/politics/washington-senate-unanimously-passes-police-hog-tie-ban-ellis-incidents-wake,article
https://www.foxnews.com/us/iowas-top-prosecutor-seeks-funding-specialized-unit-begin-solving-states-585-cold-cases,article
https://www.foxnews.com/us/former-doctor-accused-assisting-ny-womans-suicide-charged-manslaughter,article
https://www.foxnews.com/us/man-life-prison-death-tucson-teen-retrial-killing-6-year-old-girl,article
https://www.foxnews.com/us/pennsylvania-man-cleared-murder-charges-after-wrongful-conviction-life-sentence-nearly-40-years-ago,article
https://www.foxnews.com/us/newsom-sending-120-california-highway-patrol-officers-oakland-crack-down-alarming-crime-surge,article
https://www.foxnews.com/us/ohio-bowler-arrested-playing-indiana-tournament,article
https://www.foxnews.com/us/texas-vigilante-tricked-sex-offender-meeting-him-park-murdered-him-police,article
https://www.foxnews.com/us/truck-slams-gas-pumps-new-mexico-igniting-fireball,article
https://www.foxnews.com/media/oakland-pizzeria-employees-fight-off-4th-robbery-attempt-hammer-recycling-bin,article
https://www.foxnews.com/politics/california-considers-psychedelic-therapy-bill-gov-newsom-vetoes-hallucinogen-decriminalization,article
https://www.foxnews.com/us/ice-official-rips-nyc-policies-shielding-police-beating-migrants-deportation,article
https://www.foxnews.com/us/jennifer-crumbley-trial-michigan-jury-reaches-verdict-school-shooters-mother,article
https://www.foxnews.com/us/south-dakota-man-faces-murder-charge-crashing-officer-police-chase,article
https://www.foxnews.com/us/kansas-city-chiefs-fans-deaths-drugs-mens-systems-show-theres-more-story-family-says,article
https://www.foxnews.com/us/samurai-sword-wielding-man-arrested-washington-state-walmart-screaming-threats-police-say,article
https://www.foxnews.com/us/attempted-arson-illinois-abortion-clinic-gets-man-5-years-prison,article
https://www.foxnews.com/entertainment/rapper-killer-mike-arrested-grammys-altercation-winning-3-trophies,article
https://www.foxnews.com/us/connecticut-experiences-cannabis-shortage-new-york-market-oversupplied,article
https://www.foxnews.com/us/virginia-doctor-convicted-opioid-distribution-prescribing-500k-doses-given-new-trial,article
https://www.foxnews.com/entertainment/jam-master-jay-sold-cocaine-pay-bills-witness-murder-trial-testifies,article
https://www.foxnews.com/us/police-settle-1-9m-lawsuit-drawing-guns-handcuffing-black-family-car-theft-mix-up,article
https://www.foxnews.com/us/woman-crawl-back-home-attacked-robbed-washington-dc,article
https://www.foxnews.com/opinion/mob-illegal-immigrants-maul-cops-new-york-city-get-away-it,article
https://www.foxnews.com/us/prominent-georgia-attorney-who-killed-wife-could-released-prison-plea-deal-attorney,article
https://www.foxnews.com/us/chicagoland-criminals-expanding-enterprises-training-migrants-suburban-crime-sprees-expert,article
https://www.foxnews.com/us/gavin-newsom-overrules-california-parole-board-wanted-free-gang-member-who-murdered-minister-early,article
https://www.foxnews.com/us/person-interest-custody-wisconsin-newlyweds-gunned-down-bar-shooting,article
https://www.foxnews.com/us/armed-florida-man-suspected-planning-mass-shooting-strip-club-undergo-psych-evaluation,article
https://www.foxnews.com/us/indiana-day-care-director-sentenced-six-month-jail-sentence-children-melatonin-gummies,article
https://www.foxnews.com/us/california-horse-trainer-ordered-pay-millions-woman-allegedly-raped-drugged,article
https://www.foxnews.com/media/portland-security-guard-tears-up-deadly-consequences-drug-law-everyone-deserves-better,article
https://www.foxnews.com/us/illegal-masterminds-nyc-robbery-ring-hacked-bank-apps-resold-stolen-phones-overseas,article
https://www.foxnews.com/us/off-duty-omaha-officers-fatally-shot-2-men-interviewed-investigators,article
https://www.foxnews.com/us/louisiana-deputy-arrested-fired-contraband-smuggling-claims,article
https://www.foxnews.com/us/louisiana-teen-attempted-murder-suspect-escaped-custody-turned-law-enforcement-parents,article
https://www.foxnews.com/politics/adams-friend-pleads-guilty-straw-donor-scheme-involving-new-york-city-mayors-2021-campaign,article
https://www.foxnews.com/us/man-fatally-shot-13-year-old-denver-bus,article
https://www.foxnews.com/us/pilot-accused-spying-woman-plane-busted-stalking-again,article
https://www.foxnews.com/us/detroit-father-fatally-shot-trying-stop-suspects-stealing-car,article
https://www.foxnews.com/us/nypd-releases-migrant-raid-photos-soft-crime-city-leaders-face-national-outrage,article
https://www.foxnews.com/us/massachusetts-police-k9-tracks-scent-2-miles-find-missing-12-year-old-freezing-cold,article
https://www.foxnews.com/us/arizona-prison-still-locked-down-fight-injures-9-inmates,article
https://www.foxnews.com/us/pennsylvania-man-fatally-shot-police-gas-station-arrest-attempt,article
https://www.foxnews.com/us/juvenile-murder-suspect-run-escaping-st-louis-detention-facility,article
https://www.foxnews.com/us/off-duty-police-officers-nebraska-fatally-shoot-2-men,article
https://www.foxnews.com/us/pennsylvania-man-sentenced-life-prison-1991-cold-case-murder-arson,article
https://www.foxnews.com/us/murder-suspect-georgia-state-trooper-car-chase-death-denied-bond,article
https://www.foxnews.com/us/shooting-denver-party-leaves-2-dead-4-wounded-confrontation-uninvited-guests-police,article
https://www.foxnews.com/lifestyle/new-jersey-woman-goes-viral-mob-wife-aesthetic-prompts-women-don-flashy-fashion,article
https://www.foxnews.com/media/parents-man-robbed-gunpoint-oakland-feel-like-crime-become-new-normal,article
https://www.foxnews.com/media/chicago-high-school-principal-says-police-schools-want-them-mayor-supported-removal,article
https://www.foxnews.com/us/family-michigan-woman-mysteriously-killed-home-demand-dna-testing-dumbfounded,article
https://www.foxnews.com/politics/austins-soros-backed-da-faces-dem-challenger-pledging-return-power-crime-victims-enough-is-enough,article
https://www.foxnews.com/us/virginia-womans-fate-sealed-shooting-mom-sister-staged-murder-suicide,article
https://www.foxnews.com/us/florida-man-arrested-crossing-crime-scene-tape-plane-crash-site-claimed-medical-staff,article
https://www.foxnews.com/politics/trump-focuses-trial-strategy-delay-election-day-creeps-closer-legal-experts,article
https://www.foxnews.com/media/americas-most-wanted-host-biden-cherry-picking-crime-data-claim-rates-falling,article
https://www.foxnews.com/sports/patrick-mahomes-dad-arrested-dwi-charge-texas,article
https://www.foxnews.com/us/dc-carjackings-keep-record-setting-pace-2024-deadly-attack-former-trump-official-mike-gill,article
https://www.foxnews.com/media/hippos-hell-pablo-escobar-private-zoo-nation-racing-time-save-ecosystem-40-years,article
https://www.foxnews.com/us/feds-seize-1-4-metric-tona-liquid-heroin-oregon-arrest-4-linked-mexico-based-drug-trafficking-ring,article
https://www.foxnews.com/us/church-services-disturbed-rampant-san-diego-prostitution-hits-fever-pitch,article
https://www.foxnews.com/us/federal-judge-green-lights-new-york-marijuana-licensing-despite-disaster-legal-cannabis-market-rollout,article
https://www.foxnews.com/us/man-charged-death-florida-highway-patrol-trooper-killed-crash-line-duty,article
https://www.foxnews.com/media/woman-suffered-marijuana-psychosis-says-bryn-spejcher-man-killed-both-victims,article
https://www.foxnews.com/us/georgia-girl-8-dies-after-she-hit-car-bus-stop-driver-arrested-vehicular-homicide,article
https://www.foxnews.com/us/contentious-claim-gilgo-beach-serial-killer-case-could-set-suspect-free,article
https://www.foxnews.com/us/onlyfans-murder-suspects-crime-family-parents-hacked-victims-laptop-warrants-allege,article
https://www.foxnews.com/us/florida-man-worked-disney-cruise-line-arrested-child-pornography-charges,article
https://www.foxnews.com/us/former-trump-official-mike-gill-dies-shot-washington-dc-carjacking-incident,article
https://www.foxnews.com/us/watch-georgia-authorities-rescue-motorist-burning-suv-breathtaking-footage,article
https://www.foxnews.com/us/mugshots-week-jan-28-feb-3-2024,article
https://www.foxnews.com/us/manhattan-district-attorney-alvin-bragg-reacts-heinous-attacks-nypd-officers-migrants-despicable-acts,article
https://www.foxnews.com/us/victims-of-florida-mobile-home-plane-crash-identified,article
https://www.foxnews.com/world/squad-member-ilhan-omar-spat-president-former-murder-capital-reelection,article
https://www.foxnews.com/us/republican-bill-give-national-guard-lethal-force-powers-repel-armed-invaders-border,article
https://www.foxnews.com/politics/anti-israel-protesters-clash-nypd-officers-fiery-scuffle-led-arrests-nypd-burn-hell,article
https://www.foxnews.com/world/3-injured-paris-knife-hammer-attack,article
https://www.foxnews.com/politics/crisis-northwest-fentanyl-killing-mentally-ill-dollar-pill-state-loose-drug-laws,article
https://www.foxnews.com/us/maryland-man-charged-cutting-officer-knife-during-theft-safeway,article
https://www.foxnews.com/us/trial-michigan-school-shooters-mother-revelations-testimony-evidence-historic-case,article
https://www.foxnews.com/us/florida-highway-patrol-trooper-killed-crash-line-duty-hero,article
https://www.foxnews.com/us/teen-taking-pictures-utah-canyon-plummets-death-loved-many,article
https://www.foxnews.com/media/ice-chief-scoffs-hochul-sudden-outrage-violent-migrants-political-cover,article
https://www.foxnews.com/world/cyprus-mandates-zero-tolerance-sex-harassment-policies-government-ministries,article
https://www.foxnews.com/us/massachusetts-targets-26-commercial-drivers-wake-bribery-scandal,article
https://www.foxnews.com/us/illegals-who-caught-bus-out-nyc-after-attack-police-may-have-gotten-free-ride-us-taxpayers-sources,article
https://www.foxnews.com/us/defense-appeals-move-keep-teen-suspect-10-year-olds-murder-sexual-assault-adult-court,article
https://www.foxnews.com/us/miami-beach-clamping-down-spring-break-chaos,article
https://www.foxnews.com/us/patient-shoots-wounds-security-guard-immediately-discharge-kansas-city-hospital,article
https://www.foxnews.com/us/tennessee-officers-shoot-man-missing-girl-tries-run-over-deputies-authorities-say,article
https://www.foxnews.com/us/3-year-old-twins-found-dead-parked-car-miami-interstate,article
https://www.foxnews.com/us/justin-mohn-sought-mobilize-national-guard-beheading-dad-urged-kill-all-feds-da,article
https://www.foxnews.com/media/attorney-offers-10k-reward-info-men-robbed-son-california-bad-light-oakland,article
https://www.foxnews.com/us/seeing-suspected-child-kidnapper-court-being-presence-pure-evil-girls-aunt-says,article
https://www.foxnews.com/world/towel-clad-heroes-sauna-patrons-rescue-2-car-plunged-norwegian-waters,article
https://www.foxnews.com/us/authorities-may-have-information-long-running-california-burro-killing-investigation,article
https://www.foxnews.com/world/uk-judge-reveals-identities-16-year-old-convicted-killers-transgender-teen-brianna-ghey,article
https://www.foxnews.com/us/man-found-dead-colorado-amusement-park-studied-mass-shootings-intentions-still-unknown,article
https://www.foxnews.com/media/cnn-anchors-momentarily-silent-after-learning-why-migrant-gangs-dont-stay-florida-you-go-jail,article
https://www.foxnews.com/world/chinese-father-mistress-executed-throwing-toddlers-high-rise-apartment-window-report,article
https://www.foxnews.com/world/migrant-corrosive-substance-attack-sex-offender-converted-christianity-claim-asylum-report,article
https://www.foxnews.com/media/dr-baden-explains-how-chiefs-fans-likely-died-after-fentanyl-reportedly-found-toxicology-report,article
https://www.foxnews.com/us/massachusetts-police-officer-found-guilty-assaulting-man-custody-baton,article
https://www.foxnews.com/us/connecticut-investigation-finds-racial-profiling-data-issues-state-troopers-not-intentional,article
https://www.foxnews.com/us/manson-family-cultist-bruce-davis-has-parole-hearing-postponed-after-appearing-true-crime-podcast,article
https://www.foxnews.com/politics/georgia-considers-requiring-cash-bail-wider-array-crimes,article
https://www.foxnews.com/media/chicago-mayor-supports-removing-police-from-schools,article
https://www.foxnews.com/us/new-york-judge-overturns-wrongful-convictions-childhood-friends-1987-times-square-murder-case,article
https://www.foxnews.com/us/ex-cia-engineer-sentenced-40-years-leaking-docs-wikileaks-child-porn-possession,article
https://www.foxnews.com/media/civil-rights-veteran-on-crime-issues-in-black-communities-a-grace-problem-not-a-race-problem,article
https://www.foxnews.com/us/seattle-police-arrest-2-teens-accused-hitting-pedestrians-cars-november-2023,article
https://www.foxnews.com/us/illinois-dem-serves-gift-criminals-bill-further-tie-cops-hands-retired-chief,article
https://www.foxnews.com/us/kansas-city-chiefs-fans-deaths-party-hosts-rehab-could-be-legal-strategy-experts-say,article
https://www.foxnews.com/us/father-temple-university-police-officer-shot-duty-tells-philadelphia-da-hes-not-going-away,article
https://www.foxnews.com/media/oklahoma-state-trooper-survives-worst-fear-come-true-car-crashes-traffic-stop,article
https://www.foxnews.com/us/california-prisoner-riot-hospitalized-9-after-200-inmates-rush-corrections-officers,article
https://www.foxnews.com/us/toxicology-report-released-kansas-city-chiefs-fans-found-frozen-death,article
